nm lambda,1,2,3,4,5,6,7,8
588.32,0.362,0.276,0.265,0.273,0.255,0.192,0.17,0.051
588.492,0.361,0.276,0.265,0.273,0.255,0.192,0.17,0.051
588.665,0.361,0.275,0.265,0.273,0.254,0.192,0.17,0.051
588.838,0.361,0.275,0.264,0.273,0.254,0.192,0.17,0.051
589.01,0.36,0.275,0.264,0.272,0.254,0.192,0.17,0.051
589.183,0.36,0.275,0.264,0.272,0.253,0.192,0.17,0.051
589.355,0.36,0.275,0.264,0.272,0.253,0.192,0.17,0.051
589.528,0.359,0.274,0.263,0.271,0.253,0.191,0.17,0.051
589.7,0.359,0.274,0.263,0.271,0.253,0.191,0.17,0.051
589.873,0.359,0.274,0.263,0.271,0.253,0.191,0.17,0.051
590.045,0.359,0.274,0.263,0.271,0.253,0.191,0.17,0.051
590.218,0.358,0.274,0.263,0.271,0.253,0.191,0.169,0.051
590.39,0.358,0.273,0.262,0.271,0.253,0.191,0.169,0.051
590.563,0.358,0.273,0.262,0.271,0.253,0.191,0.169,0.051
590.736,0.358,0.273,0.262,0.27,0.253,0.191,0.169,0.051
590.908,0.357,0.273,0.261,0.27,0.253,0.191,0.169,0.051
591.081,0.357,0.273,0.261,0.27,0.252,0.191,0.169,0.051
591.253,0.357,0.273,0.26,0.27,0.252,0.191,0.168,0.051
591.426,0.357,0.272,0.26,0.269,0.252,0.191,0.168,0.051
591.598,0.356,0.272,0.26,0.269,0.252,0.19,0.168,0.051
591.771,0.356,0.272,0.26,0.269,0.251,0.19,0.168,0.051
591.943,0.356,0.271,0.26,0.269,0.251,0.19,0.168,0.051
592.116,0.356,0.271,0.259,0.269,0.251,0.19,0.167,0.051
592.289,0.355,0.271,0.259,0.268,0.251,0.19,0.167,0.051
592.461,0.355,0.271,0.259,0.268,0.25,0.19,0.167,0.05
592.634,0.355,0.27,0.259,0.268,0.25,0.19,0.167,0.05
592.806,0.355,0.27,0.258,0.268,0.25,0.189,0.167,0.051
592.979,0.354,0.27,0.258,0.267,0.25,0.189,0.167,0.05
593.151,0.354,0.269,0.258,0.267,0.249,0.189,0.167,0.05
593.324,0.354,0.269,0.258,0.267,0.249,0.189,0.167,0.051
593.496,0.354,0.269,0.258,0.267,0.249,0.189,0.167,0.051
593.669,0.353,0.269,0.257,0.267,0.249,0.189,0.166,0.05
593.842,0.353,0.268,0.257,0.267,0.248,0.189,0.167,0.05
594.014,0.353,0.268,0.257,0.266,0.248,0.189,0.166,0.05
594.187,0.353,0.268,0.257,0.266,0.248,0.189,0.166,0.05
594.359,0.353,0.267,0.257,0.266,0.248,0.189,0.166,0.05
594.532,0.352,0.267,0.257,0.266,0.247,0.188,0.166,0.05
594.704,0.352,0.267,0.256,0.265,0.247,0.188,0.166,0.05
594.877,0.352,0.267,0.256,0.265,0.247,0.188,0.166,0.05
595.05,0.351,0.267,0.256,0.265,0.247,0.188,0.166,0.05
595.222,0.351,0.267,0.256,0.265,0.246,0.188,0.166,0.05
595.395,0.351,0.267,0.256,0.265,0.246,0.188,0.166,0.05
595.567,0.351,0.267,0.256,0.265,0.246,0.187,0.165,0.05
595.74,0.35,0.266,0.256,0.265,0.246,0.187,0.165,0.05
595.913,0.35,0.266,0.255,0.264,0.246,0.187,0.165,0.05
596.085,0.35,0.266,0.255,0.264,0.245,0.187,0.165,0.05
596.258,0.35,0.266,0.255,0.264,0.245,0.187,0.165,0.05
596.43,0.349,0.266,0.255,0.264,0.245,0.187,0.165,0.05
596.603,0.349,0.265,0.255,0.263,0.245,0.186,0.164,0.049
596.775,0.349,0.265,0.254,0.263,0.245,0.186,0.164,0.049
596.948,0.348,0.265,0.254,0.263,0.244,0.186,0.164,0.049
597.121,0.348,0.265,0.253,0.263,0.244,0.186,0.164,0.049
597.293,0.348,0.264,0.253,0.262,0.244,0.185,0.164,0.049
597.466,0.347,0.264,0.253,0.262,0.244,0.185,0.164,0.049
597.638,0.347,0.264,0.253,0.262,0.243,0.185,0.163,0.049
597.811,0.347,0.263,0.253,0.262,0.243,0.185,0.164,0.048
597.984,0.346,0.263,0.252,0.261,0.243,0.185,0.163,0.048
598.156,0.346,0.263,0.252,0.261,0.243,0.185,0.163,0.048
598.329,0.346,0.262,0.252,0.261,0.243,0.184,0.163,0.048
598.501,0.345,0.262,0.252,0.26,0.242,0.184,0.163,0.048
598.674,0.345,0.262,0.252,0.26,0.242,0.184,0.163,0.048
598.847,0.345,0.262,0.251,0.26,0.242,0.184,0.163,0.048
599.019,0.345,0.261,0.251,0.26,0.242,0.184,0.163,0.049
599.192,0.344,0.261,0.251,0.26,0.242,0.184,0.163,0.049
599.364,0.344,0.261,0.251,0.259,0.242,0.184,0.163,0.049
599.537,0.344,0.261,0.251,0.259,0.242,0.183,0.162,0.049
599.71,0.344,0.261,0.25,0.259,0.241,0.183,0.162,0.049
599.882,0.344,0.261,0.25,0.259,0.241,0.183,0.162,0.049
600.055,0.344,0.261,0.25,0.259,0.241,0.183,0.162,0.049
600.227,0.344,0.26,0.25,0.259,0.241,0.183,0.162,0.049
600.4,0.343,0.26,0.25,0.259,0.241,0.183,0.162,0.049
600.573,0.343,0.26,0.25,0.259,0.24,0.183,0.162,0.049
600.745,0.343,0.26,0.25,0.259,0.24,0.183,0.161,0.049
600.918,0.343,0.26,0.249,0.259,0.24,0.183,0.161,0.049
601.09,0.343,0.26,0.249,0.258,0.24,0.182,0.161,0.048
601.263,0.342,0.259,0.249,0.258,0.24,0.182,0.161,0.048
601.436,0.342,0.259,0.249,0.258,0.239,0.182,0.161,0.048
601.608,0.342,0.259,0.249,0.258,0.239,0.182,0.161,0.048
601.781,0.341,0.259,0.248,0.258,0.239,0.182,0.161,0.048
601.954,0.341,0.259,0.248,0.258,0.239,0.182,0.161,0.048
602.126,0.341,0.258,0.248,0.257,0.239,0.182,0.161,0.048
602.299,0.341,0.258,0.247,0.257,0.238,0.182,0.161,0.048
602.471,0.34,0.258,0.247,0.257,0.238,0.182,0.161,0.048
602.644,0.34,0.258,0.247,0.257,0.238,0.182,0.161,0.048
602.817,0.34,0.258,0.247,0.257,0.238,0.182,0.161,0.048
602.989,0.34,0.257,0.247,0.257,0.238,0.182,0.16,0.048
603.162,0.339,0.257,0.246,0.256,0.237,0.182,0.16,0.048
603.334,0.339,0.257,0.246,0.256,0.237,0.182,0.16,0.048
603.507,0.339,0.257,0.246,0.256,0.237,0.182,0.16,0.048
603.68,0.339,0.256,0.246,0.256,0.237,0.182,0.16,0.048
603.852,0.339,0.256,0.246,0.256,0.237,0.182,0.16,0.048
604.025,0.338,0.256,0.246,0.255,0.237,0.181,0.16,0.048
604.198,0.338,0.256,0.245,0.255,0.237,0.181,0.16,0.048
604.37,0.338,0.256,0.245,0.255,0.236,0.181,0.16,0.048
604.543,0.338,0.256,0.245,0.255,0.236,0.181,0.16,0.048
604.716,0.338,0.255,0.245,0.255,0.236,0.181,0.16,0.048
604.888,0.338,0.255,0.245,0.254,0.236,0.181,0.16,0.048
605.061,0.338,0.255,0.245,0.254,0.236,0.18,0.16,0.048
605.233,0.337,0.255,0.245,0.254,0.236,0.18,0.159,0.048
605.406,0.337,0.255,0.244,0.254,0.235,0.18,0.159,0.048
605.579,0.337,0.254,0.244,0.254,0.235,0.18,0.159,0.048
605.751,0.336,0.254,0.244,0.253,0.235,0.18,0.159,0.048
605.924,0.336,0.254,0.244,0.253,0.234,0.18,0.159,0.048
606.097,0.336,0.254,0.243,0.253,0.234,0.18,0.159,0.048
606.269,0.335,0.253,0.243,0.253,0.234,0.179,0.159,0.048
606.442,0.335,0.253,0.243,0.253,0.234,0.179,0.159,0.048
606.615,0.335,0.253,0.243,0.252,0.234,0.179,0.159,0.048
606.787,0.334,0.253,0.243,0.252,0.234,0.179,0.159,0.048
606.96,0.334,0.253,0.242,0.252,0.234,0.179,0.158,0.047
607.132,0.334,0.253,0.242,0.252,0.234,0.179,0.158,0.047
607.305,0.334,0.252,0.242,0.252,0.233,0.179,0.158,0.047
607.478,0.333,0.252,0.242,0.251,0.233,0.179,0.158,0.047
607.65,0.333,0.252,0.242,0.251,0.233,0.179,0.158,0.047
607.823,0.333,0.252,0.241,0.251,0.233,0.178,0.158,0.047
607.996,0.333,0.252,0.241,0.251,0.233,0.178,0.158,0.047
608.168,0.333,0.252,0.241,0.251,0.232,0.178,0.158,0.047
608.341,0.333,0.252,0.241,0.251,0.232,0.178,0.158,0.047
608.514,0.332,0.251,0.241,0.251,0.232,0.178,0.158,0.047
608.686,0.332,0.251,0.24,0.25,0.232,0.177,0.157,0.047
608.859,0.332,0.251,0.24,0.25,0.232,0.177,0.157,0.047
609.032,0.331,0.251,0.24,0.25,0.231,0.177,0.157,0.047
609.204,0.331,0.251,0.24,0.25,0.231,0.177,0.157,0.047
609.377,0.331,0.25,0.24,0.25,0.231,0.176,0.157,0.047
609.55,0.33,0.25,0.24,0.249,0.231,0.176,0.157,0.046
609.722,0.33,0.25,0.239,0.249,0.23,0.176,0.157,0.046
609.895,0.33,0.249,0.239,0.249,0.23,0.176,0.157,0.046
610.068,0.329,0.249,0.239,0.249,0.23,0.176,0.157,0.046
610.24,0.329,0.249,0.239,0.249,0.23,0.176,0.157,0.046
610.413,0.329,0.249,0.238,0.248,0.23,0.176,0.156,0.046
610.586,0.329,0.248,0.238,0.248,0.229,0.176,0.156,0.046
610.758,0.328,0.248,0.238,0.248,0.229,0.176,0.156,0.046
610.931,0.328,0.248,0.238,0.247,0.229,0.175,0.156,0.046
611.104,0.328,0.248,0.237,0.247,0.229,0.175,0.156,0.046
611.276,0.328,0.248,0.237,0.247,0.229,0.175,0.156,0.046
611.449,0.328,0.247,0.237,0.247,0.229,0.175,0.156,0.046
611.622,0.328,0.247,0.237,0.247,0.228,0.175,0.156,0.046
611.794,0.328,0.247,0.237,0.247,0.228,0.175,0.155,0.046
611.967,0.327,0.247,0.236,0.247,0.228,0.175,0.155,0.045
612.14,0.327,0.246,0.236,0.247,0.228,0.175,0.155,0.046
612.312,0.327,0.246,0.236,0.246,0.227,0.175,0.155,0.046
612.485,0.327,0.246,0.236,0.246,0.227,0.174,0.155,0.046
612.658,0.326,0.245,0.235,0.246,0.227,0.174,0.155,0.045
612.83,0.326,0.245,0.235,0.246,0.226,0.174,0.154,0.045
613.003,0.326,0.245,0.235,0.246,0.226,0.174,0.154,0.045
613.176,0.326,0.245,0.235,0.246,0.226,0.174,0.154,0.046
613.348,0.326,0.245,0.235,0.246,0.226,0.174,0.154,0.046
613.521,0.325,0.244,0.235,0.246,0.226,0.174,0.154,0.046
613.694,0.325,0.244,0.235,0.245,0.226,0.174,0.154,0.046
613.866,0.325,0.244,0.235,0.245,0.226,0.174,0.154,0.046
614.039,0.325,0.244,0.234,0.245,0.226,0.174,0.154,0.046
614.212,0.325,0.244,0.234,0.244,0.225,0.174,0.154,0.046
614.385,0.324,0.243,0.234,0.244,0.225,0.173,0.153,0.046
614.557,0.324,0.243,0.234,0.244,0.225,0.173,0.153,0.046
614.73,0.324,0.243,0.233,0.244,0.225,0.173,0.153,0.046
614.903,0.323,0.243,0.233,0.244,0.225,0.173,0.153,0.045
615.075,0.323,0.243,0.233,0.244,0.225,0.173,0.153,0.045
615.248,0.323,0.243,0.233,0.243,0.225,0.173,0.153,0.045
615.421,0.323,0.243,0.232,0.243,0.224,0.172,0.153,0.045
615.593,0.323,0.243,0.232,0.243,0.224,0.172,0.153,0.045
615.766,0.323,0.242,0.232,0.243,0.224,0.172,0.153,0.045
615.939,0.322,0.242,0.232,0.242,0.224,0.172,0.153,0.045
616.111,0.322,0.242,0.232,0.242,0.223,0.172,0.153,0.045
616.284,0.322,0.242,0.231,0.242,0.223,0.172,0.152,0.045
616.457,0.321,0.242,0.231,0.242,0.223,0.172,0.152,0.045
616.63,0.321,0.241,0.231,0.242,0.223,0.172,0.152,0.044
616.802,0.321,0.241,0.231,0.242,0.222,0.172,0.152,0.044
616.975,0.321,0.241,0.231,0.242,0.222,0.172,0.152,0.044
617.148,0.321,0.241,0.231,0.242,0.222,0.172,0.152,0.045
617.32,0.32,0.24,0.231,0.241,0.222,0.172,0.152,0.044
617.493,0.32,0.24,0.23,0.241,0.222,0.172,0.152,0.044
617.666,0.32,0.24,0.23,0.241,0.222,0.172,0.152,0.045
617.839,0.32,0.239,0.23,0.241,0.221,0.172,0.152,0.045
618.011,0.32,0.239,0.23,0.24,0.221,0.172,0.152,0.045
618.184,0.319,0.239,0.23,0.24,0.221,0.171,0.152,0.045
618.357,0.319,0.239,0.23,0.24,0.221,0.171,0.152,0.044
618.529,0.319,0.239,0.23,0.24,0.221,0.171,0.152,0.044
618.702,0.319,0.238,0.229,0.24,0.221,0.171,0.152,0.044
618.875,0.319,0.238,0.229,0.239,0.221,0.171,0.151,0.044
619.047,0.318,0.238,0.229,0.239,0.221,0.171,0.151,0.044
619.22,0.318,0.238,0.229,0.239,0.221,0.171,0.151,0.044
619.393,0.318,0.238,0.229,0.239,0.22,0.17,0.151,0.044
619.566,0.318,0.238,0.228,0.239,0.22,0.17,0.151,0.044
619.738,0.318,0.238,0.228,0.239,0.22,0.17,0.151,0.044
619.911,0.318,0.238,0.228,0.238,0.22,0.17,0.151,0.044
620.084,0.318,0.238,0.228,0.238,0.22,0.17,0.151,0.044
620.257,0.317,0.238,0.228,0.239,0.22,0.17,0.151,0.044
620.429,0.317,0.238,0.228,0.238,0.22,0.17,0.15,0.044
620.602,0.317,0.238,0.227,0.238,0.22,0.17,0.15,0.044
620.775,0.316,0.237,0.227,0.238,0.219,0.17,0.15,0.044
620.947,0.316,0.237,0.227,0.238,0.22,0.17,0.15,0.044
621.12,0.316,0.237,0.227,0.238,0.219,0.17,0.15,0.045
621.293,0.316,0.237,0.227,0.238,0.219,0.17,0.15,0.044
621.466,0.315,0.237,0.227,0.238,0.219,0.17,0.15,0.045
621.638,0.315,0.237,0.227,0.238,0.219,0.17,0.15,0.045
621.811,0.315,0.236,0.226,0.238,0.218,0.17,0.15,0.045
621.984,0.315,0.236,0.226,0.238,0.218,0.17,0.15,0.045
622.157,0.315,0.236,0.226,0.238,0.218,0.17,0.15,0.045
622.329,0.314,0.236,0.226,0.238,0.218,0.169,0.15,0.044
622.502,0.314,0.236,0.226,0.238,0.218,0.169,0.15,0.044
622.675,0.314,0.236,0.226,0.237,0.217,0.169,0.15,0.044
622.847,0.314,0.235,0.225,0.237,0.217,0.169,0.15,0.044
623.02,0.314,0.235,0.225,0.237,0.217,0.169,0.15,0.044
623.193,0.313,0.235,0.225,0.237,0.217,0.169,0.15,0.044
623.366,0.313,0.234,0.225,0.236,0.217,0.168,0.15,0.044
623.538,0.313,0.234,0.225,0.236,0.217,0.168,0.15,0.044
623.711,0.313,0.234,0.225,0.236,0.217,0.168,0.15,0.044
623.884,0.313,0.234,0.225,0.236,0.217,0.168,0.15,0.044
624.057,0.313,0.234,0.224,0.236,0.216,0.168,0.149,0.044
624.229,0.313,0.234,0.224,0.236,0.216,0.168,0.149,0.044
624.402,0.313,0.234,0.224,0.235,0.216,0.168,0.149,0.044
624.575,0.312,0.233,0.224,0.235,0.216,0.167,0.149,0.044
624.748,0.312,0.233,0.224,0.235,0.216,0.167,0.149,0.044
624.92,0.312,0.233,0.223,0.235,0.215,0.167,0.148,0.044
625.093,0.312,0.233,0.223,0.235,0.215,0.167,0.148,0.044
625.266,0.312,0.232,0.223,0.234,0.215,0.167,0.148,0.044
625.439,0.312,0.232,0.223,0.234,0.215,0.167,0.148,0.043
625.611,0.312,0.232,0.223,0.234,0.215,0.167,0.148,0.043
625.784,0.311,0.232,0.223,0.234,0.215,0.167,0.148,0.043
625.957,0.311,0.232,0.222,0.234,0.214,0.166,0.148,0.043
626.13,0.311,0.232,0.222,0.233,0.214,0.166,0.148,0.043
626.302,0.311,0.232,0.222,0.233,0.214,0.167,0.148,0.043
626.475,0.311,0.231,0.222,0.233,0.214,0.167,0.147,0.043
626.648,0.31,0.231,0.222,0.233,0.214,0.166,0.147,0.043
626.821,0.31,0.231,0.221,0.233,0.214,0.166,0.147,0.043
626.993,0.31,0.231,0.221,0.233,0.214,0.166,0.147,0.043
627.166,0.31,0.231,0.221,0.232,0.213,0.166,0.147,0.043
627.339,0.31,0.23,0.221,0.232,0.213,0.166,0.147,0.043
627.512,0.309,0.23,0.221,0.232,0.213,0.166,0.147,0.043
627.685,0.309,0.23,0.221,0.232,0.213,0.166,0.147,0.043
627.857,0.309,0.23,0.221,0.232,0.213,0.166,0.147,0.043
628.03,0.308,0.23,0.22,0.232,0.212,0.166,0.147,0.043
628.203,0.308,0.229,0.22,0.232,0.212,0.166,0.147,0.043
628.376,0.308,0.229,0.22,0.232,0.212,0.166,0.147,0.043
628.548,0.308,0.229,0.22,0.232,0.212,0.166,0.147,0.043
628.721,0.308,0.229,0.22,0.232,0.212,0.166,0.146,0.043
628.894,0.307,0.229,0.22,0.232,0.212,0.166,0.146,0.043
629.067,0.307,0.229,0.219,0.231,0.212,0.165,0.146,0.043
629.239,0.307,0.229,0.219,0.231,0.212,0.165,0.146,0.043
629.412,0.307,0.229,0.219,0.231,0.212,0.165,0.146,0.042
629.585,0.307,0.229,0.219,0.231,0.211,0.165,0.146,0.043
629.758,0.306,0.229,0.219,0.231,0.211,0.165,0.146,0.043
629.931,0.306,0.228,0.219,0.231,0.211,0.165,0.146,0.043
630.103,0.306,0.228,0.219,0.231,0.211,0.165,0.146,0.042
630.276,0.306,0.228,0.218,0.231,0.211,0.165,0.146,0.042
630.449,0.306,0.228,0.218,0.23,0.211,0.165,0.146,0.042
630.622,0.306,0.228,0.218,0.23,0.211,0.165,0.146,0.042
630.794,0.306,0.228,0.218,0.23,0.211,0.165,0.146,0.043
630.967,0.306,0.228,0.218,0.23,0.211,0.165,0.147,0.043
631.14,0.305,0.228,0.217,0.23,0.21,0.165,0.146,0.043
631.313,0.305,0.227,0.217,0.23,0.21,0.164,0.146,0.043
631.486,0.305,0.227,0.217,0.23,0.21,0.164,0.146,0.043
631.658,0.305,0.227,0.217,0.229,0.21,0.164,0.146,0.043
631.831,0.304,0.227,0.217,0.229,0.21,0.164,0.146,0.043
632.004,0.304,0.227,0.217,0.229,0.209,0.164,0.146,0.043
632.177,0.304,0.226,0.217,0.229,0.209,0.164,0.146,0.043
632.35,0.304,0.226,0.216,0.229,0.209,0.164,0.146,0.043
632.522,0.304,0.226,0.216,0.229,0.209,0.164,0.146,0.043
632.695,0.304,0.226,0.216,0.229,0.209,0.164,0.146,0.043
632.868,0.304,0.226,0.216,0.229,0.208,0.164,0.146,0.043
633.041,0.303,0.226,0.216,0.228,0.208,0.164,0.146,0.043
633.214,0.303,0.225,0.216,0.228,0.208,0.164,0.146,0.043
633.386,0.303,0.225,0.216,0.228,0.208,0.163,0.145,0.043
633.559,0.302,0.225,0.216,0.228,0.208,0.163,0.145,0.043
633.732,0.302,0.225,0.216,0.228,0.208,0.163,0.145,0.043
633.905,0.302,0.224,0.215,0.227,0.207,0.163,0.145,0.042
634.078,0.302,0.224,0.215,0.227,0.207,0.163,0.145,0.042
634.25,0.302,0.224,0.215,0.227,0.207,0.163,0.145,0.042
634.423,0.302,0.224,0.215,0.227,0.207,0.163,0.145,0.042
634.596,0.301,0.224,0.215,0.227,0.207,0.163,0.145,0.042
634.769,0.301,0.223,0.214,0.227,0.207,0.163,0.144,0.042
634.942,0.301,0.223,0.214,0.227,0.207,0.162,0.144,0.041
635.114,0.301,0.223,0.214,0.226,0.206,0.162,0.144,0.041
635.287,0.3,0.223,0.214,0.226,0.206,0.162,0.144,0.041
635.46,0.3,0.222,0.213,0.226,0.206,0.162,0.144,0.041
635.633,0.3,0.222,0.213,0.226,0.206,0.162,0.144,0.041
635.806,0.3,0.222,0.213,0.226,0.206,0.162,0.144,0.041
635.978,0.3,0.222,0.213,0.226,0.206,0.162,0.144,0.041
636.151,0.3,0.222,0.213,0.225,0.206,0.162,0.143,0.042
636.324,0.299,0.222,0.213,0.225,0.206,0.162,0.143,0.042
636.497,0.299,0.222,0.212,0.225,0.206,0.162,0.143,0.042
636.67,0.299,0.222,0.212,0.225,0.205,0.162,0.143,0.042
636.843,0.299,0.222,0.212,0.225,0.205,0.162,0.143,0.042
637.015,0.298,0.222,0.212,0.225,0.205,0.161,0.143,0.041
637.188,0.298,0.222,0.212,0.225,0.205,0.161,0.143,0.041
637.361,0.298,0.221,0.212,0.224,0.205,0.161,0.143,0.041
637.534,0.298,0.221,0.212,0.224,0.205,0.161,0.143,0.041
637.707,0.298,0.221,0.212,0.224,0.205,0.161,0.143,0.041
637.879,0.298,0.221,0.212,0.224,0.205,0.161,0.143,0.042
638.052,0.298,0.221,0.211,0.224,0.205,0.161,0.143,0.042
638.225,0.298,0.221,0.212,0.224,0.205,0.161,0.143,0.042
638.398,0.297,0.22,0.212,0.224,0.205,0.16,0.143,0.042
638.571,0.297,0.22,0.211,0.224,0.204,0.16,0.142,0.042
638.744,0.297,0.22,0.211,0.223,0.204,0.16,0.142,0.042
638.916,0.297,0.22,0.211,0.224,0.204,0.16,0.142,0.042
639.089,0.297,0.219,0.211,0.223,0.204,0.16,0.142,0.042
639.262,0.296,0.219,0.211,0.223,0.203,0.16,0.142,0.042
639.435,0.296,0.219,0.211,0.223,0.203,0.16,0.142,0.042
639.608,0.296,0.219,0.211,0.223,0.203,0.16,0.142,0.041
639.781,0.296,0.219,0.211,0.223,0.203,0.16,0.142,0.042
639.953,0.296,0.219,0.21,0.223,0.203,0.16,0.142,0.041
640.126,0.296,0.219,0.21,0.223,0.203,0.16,0.142,0.041
640.299,0.296,0.219,0.21,0.223,0.203,0.159,0.142,0.041
640.472,0.295,0.218,0.209,0.223,0.202,0.159,0.142,0.041
640.645,0.295,0.218,0.209,0.222,0.202,0.159,0.142,0.041
640.818,0.295,0.218,0.209,0.222,0.202,0.159,0.142,0.041
640.99,0.294,0.218,0.209,0.222,0.202,0.159,0.141,0.041
641.163,0.294,0.218,0.209,0.222,0.201,0.159,0.141,0.04
641.336,0.294,0.218,0.209,0.222,0.201,0.159,0.141,0.04
641.509,0.294,0.217,0.208,0.221,0.201,0.158,0.141,0.04
641.682,0.294,0.217,0.208,0.221,0.201,0.158,0.141,0.04
641.855,0.294,0.217,0.208,0.221,0.201,0.158,0.141,0.04
642.028,0.294,0.217,0.208,0.221,0.201,0.158,0.141,0.04
642.2,0.293,0.217,0.208,0.221,0.201,0.158,0.141,0.041
642.373,0.293,0.217,0.208,0.221,0.201,0.158,0.141,0.041
642.546,0.293,0.217,0.208,0.221,0.201,0.158,0.141,0.041
642.719,0.293,0.217,0.208,0.22,0.201,0.158,0.14,0.041
642.892,0.293,0.217,0.208,0.22,0.201,0.158,0.14,0.041
643.065,0.292,0.217,0.208,0.22,0.201,0.158,0.14,0.041
643.237,0.292,0.217,0.208,0.22,0.2,0.158,0.14,0.041
643.41,0.292,0.217,0.208,0.22,0.2,0.158,0.14,0.041
643.583,0.292,0.216,0.207,0.22,0.2,0.158,0.14,0.041
643.756,0.291,0.216,0.207,0.22,0.2,0.158,0.14,0.041
643.929,0.291,0.216,0.207,0.22,0.2,0.158,0.14,0.041
644.102,0.291,0.216,0.207,0.219,0.2,0.158,0.14,0.041
644.275,0.291,0.216,0.206,0.219,0.2,0.158,0.14,0.041
644.448,0.291,0.215,0.206,0.219,0.199,0.158,0.14,0.041
644.62,0.29,0.215,0.206,0.219,0.199,0.158,0.14,0.04
644.793,0.29,0.215,0.206,0.219,0.199,0.158,0.14,0.04
644.966,0.29,0.215,0.206,0.219,0.199,0.158,0.14,0.04
645.139,0.29,0.215,0.206,0.219,0.199,0.157,0.14,0.04
645.312,0.29,0.215,0.206,0.219,0.199,0.157,0.14,0.04
645.485,0.29,0.215,0.205,0.218,0.199,0.157,0.14,0.04
645.658,0.29,0.214,0.205,0.218,0.199,0.157,0.14,0.04
645.83,0.29,0.214,0.205,0.218,0.198,0.157,0.139,0.04
646.003,0.289,0.214,0.205,0.218,0.198,0.157,0.139,0.04
646.176,0.289,0.214,0.205,0.218,0.198,0.157,0.139,0.04
646.349,0.289,0.214,0.205,0.218,0.198,0.157,0.139,0.04
646.522,0.289,0.213,0.205,0.218,0.198,0.156,0.139,0.04
646.695,0.288,0.213,0.205,0.217,0.198,0.156,0.139,0.04
646.868,0.288,0.213,0.205,0.217,0.198,0.156,0.139,0.04
647.041,0.288,0.213,0.204,0.217,0.197,0.156,0.139,0.04
647.213,0.288,0.213,0.204,0.217,0.197,0.156,0.139,0.04
647.386,0.287,0.213,0.204,0.217,0.197,0.156,0.139,0.04
647.559,0.287,0.213,0.204,0.217,0.197,0.156,0.139,0.04
647.732,0.287,0.212,0.203,0.217,0.197,0.155,0.139,0.04
647.905,0.287,0.212,0.203,0.217,0.197,0.155,0.138,0.04
648.078,0.287,0.212,0.203,0.216,0.197,0.155,0.138,0.04
648.251,0.286,0.212,0.203,0.216,0.196,0.155,0.138,0.04
648.424,0.286,0.212,0.203,0.216,0.196,0.155,0.138,0.04
648.597,0.286,0.212,0.203,0.216,0.196,0.155,0.138,0.04
648.769,0.286,0.212,0.202,0.216,0.196,0.155,0.138,0.039
648.942,0.286,0.212,0.202,0.216,0.196,0.155,0.138,0.039
649.115,0.285,0.211,0.202,0.215,0.195,0.155,0.138,0.039
649.288,0.285,0.211,0.202,0.215,0.195,0.155,0.138,0.039
649.461,0.285,0.211,0.202,0.215,0.195,0.155,0.138,0.039
649.634,0.285,0.211,0.202,0.215,0.195,0.155,0.138,0.039
649.807,0.285,0.211,0.202,0.215,0.195,0.155,0.138,0.039
649.98,0.285,0.211,0.202,0.215,0.195,0.155,0.138,0.039
650.153,0.285,0.21,0.201,0.215,0.195,0.155,0.138,0.039
650.325,0.284,0.21,0.201,0.214,0.195,0.154,0.137,0.039
650.498,0.284,0.21,0.201,0.214,0.195,0.154,0.137,0.039
650.671,0.284,0.21,0.201,0.214,0.195,0.154,0.137,0.039
650.844,0.284,0.21,0.2,0.214,0.195,0.154,0.137,0.039
651.017,0.284,0.21,0.2,0.214,0.195,0.154,0.137,0.039
651.19,0.284,0.21,0.2,0.214,0.194,0.154,0.137,0.039
651.363,0.284,0.209,0.2,0.214,0.194,0.154,0.137,0.039
651.536,0.284,0.209,0.2,0.214,0.194,0.154,0.137,0.039
651.709,0.283,0.209,0.2,0.213,0.194,0.154,0.137,0.039
651.882,0.283,0.209,0.2,0.213,0.194,0.154,0.137,0.039
652.054,0.283,0.209,0.2,0.213,0.193,0.153,0.137,0.039
652.227,0.283,0.208,0.199,0.213,0.193,0.153,0.137,0.039
652.4,0.283,0.208,0.199,0.213,0.193,0.153,0.136,0.039
652.573,0.282,0.208,0.199,0.213,0.193,0.153,0.136,0.039
652.746,0.282,0.208,0.199,0.212,0.193,0.153,0.136,0.039
652.919,0.282,0.208,0.199,0.212,0.192,0.153,0.136,0.039
653.092,0.282,0.208,0.199,0.212,0.192,0.153,0.136,0.039
653.265,0.282,0.207,0.199,0.212,0.192,0.153,0.136,0.039
653.438,0.282,0.207,0.199,0.212,0.192,0.153,0.136,0.039
653.611,0.281,0.207,0.199,0.212,0.192,0.153,0.136,0.039
653.784,0.281,0.207,0.198,0.212,0.192,0.153,0.136,0.039
653.956,0.281,0.207,0.198,0.212,0.192,0.153,0.136,0.039
654.129,0.281,0.207,0.198,0.212,0.192,0.153,0.136,0.039
654.302,0.281,0.207,0.198,0.212,0.191,0.153,0.136,0.039
654.475,0.281,0.206,0.198,0.212,0.191,0.153,0.136,0.039
654.648,0.281,0.206,0.198,0.211,0.191,0.153,0.136,0.038
654.821,0.28,0.206,0.198,0.211,0.191,0.152,0.136,0.039
654.994,0.28,0.206,0.197,0.211,0.191,0.152,0.135,0.039
655.167,0.28,0.206,0.197,0.211,0.191,0.152,0.135,0.039
